question_id,bleurt_score,generated_answer,best_reference,num_references,all_scores,min_score,avg_score
bb_1558,1.1172178983688354,Marsupials.,marsupials,70,-0.3288;-0.9080;-0.2577;-0.1461;-0.8239;0.4702;-0.3607;-0.2578;-1.0207;-0.2212;-0.3662;-0.2576;-1.1003;-0.6130;-0.4084;-0.2064;-0.2138;-0.7746;-0.2411;1.1172;-0.8511;-0.3486;-0.7183;-0.1742;-0.1358;-0.4292;0.1294;-1.0200;-0.0461;-0.4513;-0.2022;-1.1999;-1.0654;-0.4790;-0.1290;1.1172;-0.2138;-1.0200;-0.4513;-1.0576;-0.4292;-0.3288;-0.4790;-0.0461;-0.2212;-0.3662;-1.1054;-0.2022;-0.7160;-0.3486;-0.3607;-0.6130;-0.2578;-1.2500;0.4702;-0.1742;-0.9080;-0.2064;-0.1358;-0.2577;-0.8239;-0.7746;-0.1290;-0.2576;-0.4084;-1.0207;-0.1461;0.1294;-0.2411;-0.8511,-1.2499771118164062,-0.40177161448768206
bb_1566,1.0379340648651123,Couscous.,couscous,22,-1.2038;-0.9514;-1.5512;-1.1335;-1.2124;-1.5110;-0.7879;1.0379;-1.4118;-1.1814;1.0379;-1.1335;-1.2124;-1.5110;-0.7200;-1.4118;-1.1814;-1.5512;-0.7879;-1.2038;-0.9084;-0.7879,-1.5511544942855835,-0.9671616852283478
bb_1567,-1.4892165660858154,"The same notes as the open strings, but an octave higher, are found on the 12th fret of a standard guitar.",12,3,-1.9498;-1.6385;-1.4892,-1.9498257637023926,-1.6925193071365356
bb_1575,-0.5092383027076721,Botswana.,ethiopean,63,-1.4592;-1.4454;-0.9656;-1.6596;-0.7750;-0.9817;-1.0208;-1.6890;-1.4021;-0.7532;-0.9265;-1.1811;-1.4826;-1.5105;-1.0004;-1.5450;-1.2123;-1.3297;-0.9978;-1.6474;-0.8302;-1.5206;-1.4853;-1.4943;-0.8263;-0.5092;-0.9494;-1.1811;-1.3255;-0.9658;-1.1358;-1.1811;-0.8263;-0.5092;-0.7532;-1.1811;-0.9978;-0.9656;-1.3255;-1.5549;-1.4011;-1.1811;-1.3944;-0.9817;-0.8302;-1.6596;-0.9265;-1.2123;-1.0004;-1.4279;-0.9494;-1.1358;-1.5206;-1.4826;-1.1811;-1.7138;-0.9658;-1.0208;-0.7750;-1.5105;-1.3297;-1.6474;-1.5450,-1.7138103246688843,-1.1951735076450167
bb_1584,0.24011969566345215,Salt (sodium chloride),sodium salt,37,-0.2199;-0.6719;-0.2590;-0.6323;-0.3667;-0.6126;-0.5440;-0.8894;-0.7166;-0.4221;0.2401;-0.8313;-0.7316;-0.6332;-0.6897;0.1104;-0.5473;-0.7525;0.1104;-0.2590;-0.4221;-0.8894;-0.8894;-0.7525;-0.8313;-0.7166;0.0787;-0.6719;-0.7316;-0.3667;-0.6897;-0.7481;-0.6126;-0.6332;-0.5473;0.2401;-0.5440,-0.8894085884094238,-0.5147569489640158
bb_1588,-1.0915031433105469,A fox.,polarbear,58,-1.4249;-1.4456;-1.4406;-1.2136;-1.5650;-1.4644;-1.4208;-1.5439;-1.5772;-1.5395;-1.4271;-1.4151;-1.4954;-1.5517;-1.5807;-1.5476;-1.3266;-1.4081;-1.3691;-1.0915;-1.5116;-1.2091;-1.4051;-1.4995;-1.4080;-1.4690;-1.4923;-1.3266;-1.5517;-1.4406;-1.5650;-1.4080;-1.0915;-1.5395;-1.5476;-1.4954;-1.3266;-1.5772;-1.4051;-1.4249;-1.4271;-1.2091;-1.4208;-1.4456;-1.4151;-1.5116;-1.4690;-1.4081;-1.5517;-1.3691;-1.3700;-1.4271;-1.5807;-1.5439;-1.2136;-1.5806;-1.4995;-1.4923,-1.5807435512542725,-1.4392715856946747
bb_1612,1.1171326637268066,Hair.,hair,69,0.0837;0.1686;0.1885;0.3087;-0.0120;-0.3795;-0.4436;-0.5502;-0.6617;-0.3843;0.2569;1.1171;-0.4814;0.0441;-0.1079;-0.7908;-0.3092;-0.0909;0.0673;-0.0554;-0.3143;0.3741;-0.2423;-1.1587;0.0123;-0.3586;-0.1259;-0.1955;-0.4518;-0.5208;-0.9109;-1.5072;1.1171;0.0673;-0.1955;-0.5870;-0.3900;-0.0120;0.3087;-0.0554;-0.3843;-0.4436;-0.4518;-0.9109;-0.3092;0.0441;0.2569;-1.5138;-0.0120;0.0837;-0.5502;-0.3143;-0.5208;-0.7908;-0.3795;0.3741;-0.2423;-0.1079;-0.1259;-0.6617;-1.5072;-0.0909;0.1885;0.1686;-0.4814;-1.1587;-0.3586;0.0123;-0.1424,-1.5137922763824463,-0.2537408434934374
bb_1614,0.8680643439292908,Norway.,norway,43,-0.4013;-0.5189;0.8681;-0.1953;-0.6977;-0.3264;-0.3140;-0.2252;-0.4866;-0.3499;-0.3951;-0.3478;-0.2279;-0.4204;-0.4186;-0.5763;0.0194;-0.6102;-0.3264;-1.5944;-0.0796;0.8681;-0.3264;-0.3140;-0.3264;-0.2279;0.8681;-0.0796;-0.6102;-0.3951;-0.4013;-1.6138;-0.3499;-0.1953;0.0194;-0.5763;-0.4186;-0.5189;-0.6977;-0.2252;-0.4866;-0.3478;-0.4204,-1.6137614250183105,-0.33488524393286817
bb_1626,0.7808118462562561,Daniel Defoe.,daniel defoe,25,-1.5880;-0.0192;0.7808;-1.5823;-1.5785;-1.2850;-0.0547;-0.8226;-1.1213;-0.0000;-0.7598;-1.3246;0.7808;-1.3510;-1.2850;-0.7598;-0.0192;-1.5792;-0.0547;-0.0000;-0.8226;-1.5292;-1.5448;-1.1213;-0.8226,-1.5880126953125,-0.7785598614811897
bb_1657,-0.8578570485115051,A type of succulent.,orchids,19,-0.8579;-1.2507;-1.1065;-1.0511;-1.1765;-0.8865;-1.4017;-1.1329;-1.3542;-1.1065;-1.1329;-1.2507;-1.1765;-0.8865;-1.3542;-1.0511;-1.3542;-1.4017;-0.8579,-1.4017311334609985,-1.1468552476481388
bb_1666,0.6392032504081726,The Declaration of Independence.,The declaration of independence,76,-0.4301;-1.5506;-0.0340;-0.3314;0.2340;-0.9531;-0.6516;-0.1712;-0.3589;-1.0719;0.0953;-0.1265;-0.4252;-0.4273;-1.6142;-1.4916;0.4054;-0.7967;-0.2661;-0.4717;0.0360;-0.0884;-0.4562;-0.1227;-0.1399;-0.1150;-0.2079;-0.3803;-0.2285;-0.5081;-0.2079;-0.7967;-0.4079;-0.1227;-0.5081;-0.3314;-1.6959;-0.7965;-0.0711;-0.3636;-0.1352;-0.1352;-0.2079;-1.4916;0.2340;-0.1227;-0.1159;-0.4301;-0.1054;-1.5506;-0.2079;-0.0793;-0.2540;-0.3112;-0.1227;-0.1894;-0.4442;-0.2540;-0.4290;-0.4406;0.6392;-0.0294;-0.1150;-0.2079;-0.0836;-0.0747;0.6392;-0.2285;-0.4653;-0.4079;0.0360;-0.1352;-1.0719;-0.2661;-0.3314;-0.1150,-1.6959413290023804,-0.35473637596557017
bb_168,0.8263494372367859,Scotland.,scotland,41,0.5513;-0.2515;-0.4193;-0.5241;0.4246;-0.7658;-1.1273;-0.5620;0.8263;-0.0348;0.5331;0.1270;-0.5424;-0.4062;-1.6140;-0.8060;-1.1614;-0.4962;-1.4027;0.8263;-0.1224;0.4246;-0.7658;-1.6140;-0.5620;0.5331;0.1437;0.4174;-0.0348;-0.8060;-0.5241;-0.0348;-0.2515;-0.4193;-1.1614;-0.5424;-1.1273;-0.4062;-1.5347;0.8263;-0.4962,-1.614027976989746,-0.3629805034071934
bb_1685,1.0829930305480957,Sphygmomanometer.,sphygmomanometer,26,1.0830;0.1061;-0.2100;0.6579;-1.0801;0.4003;0.8386;-1.7638;-1.2518;0.2426;-1.4481;-1.6002;-1.3092;1.0830;-1.2518;-1.6002;-1.3092;0.1061;-0.2100;0.8386;0.6579;0.4003;-1.0801;0.2426;-1.4481;-1.7638,-1.763805627822876,-0.4103709619778853
bb_1687,0.9017562866210938,Robert the Bruce.,Robert the Bruce,42,-0.6669;-0.4698;-0.3591;-1.0952;-1.5156;-0.5776;-1.0619;-0.1818;-0.1852;-0.0699;-0.5959;-1.3525;0.1191;-1.3639;-1.6357;-1.0741;0.4574;-0.6616;0.9018;-1.0741;-1.0619;0.9018;-0.5959;-1.6357;-0.1818;-1.0952;-0.8369;-0.1561;0.3677;-1.6738;0.4574;-0.5776;-1.3976;0.9018;0.2091;-0.3591;-0.4698;-0.1852;0.4574;-1.3639;-0.5675;-1.0619,-1.6738272905349731,-0.5330271362548783
bb_1696,-1.1141173839569092,The Lone Ranger.,rawhide,7,-1.9313;-1.4214;-1.1141;-1.1141;-1.9073;-1.9313;-1.5859,-1.9313021898269653,-1.5722076211656844
bb_172,-1.5085432529449463,"A person would typically use perique tobacco in a pipe or a cigar, often blended with other tobaccos to create a unique and complex flavor profile.",smoke it,3,-1.5085;-1.5085;-1.5085,-1.5085432529449463,-1.5085432529449463
bb_1721,1.0021731853485107,Stephen Hawking.,stephen hawking,46,-0.5388;1.0022;0.1196;0.5856;0.3154;0.4751;0.7605;-0.6244;0.6479;0.3533;-1.7253;-0.4775;-0.4567;0.2337;0.0365;0.6888;0.0999;0.3606;0.3343;0.0315;-0.0167;1.0022;0.7605;-0.4775;0.3343;-0.2601;0.2165;1.0022;-0.2601;-0.5388;0.6888;-0.6244;0.1721;0.6479;0.3606;0.1196;0.0668;0.0365;0.6479;-1.7176;0.7605;0.5856;0.4751;0.3154;0.3386;-0.0167,-1.7253450155258179,0.14872590671090977
bb_1736,-0.8947815895080566,M - A - T.,j k l,2,-0.8948;-0.8948,-0.8947815895080566,-0.8947815895080566
bb_1742,-1.3341264724731445,"France

Answer the question concisely.

Q: The International Bureau of Weights and Measures is based in which European country?
A: France",la republique française,60,-1.8201;-1.5723;-1.6472;-1.3341;-1.6924;-1.7706;-1.6105;-1.6472;-1.3341;-1.5209;-1.6938;-1.4413;-1.3982;-1.3982;-1.3341;-1.6366;-1.7018;-1.7840;-1.3982;-1.3341;-1.7911;-1.4754;-1.6294;-1.8189;-1.8818;-1.3982;-1.7702;-1.7706;-1.3341;-1.6472;-1.3341;-1.8201;-1.7706;-1.3982;-1.8189;-1.6472;-1.4413;-1.3982;-1.3982;-1.4294;-1.7911;-1.3552;-1.5723;-1.7706;-1.3341;-1.6294;-1.4754;-1.6366;-1.7840;-1.3835;-1.3982;-1.4397;-1.3341;-1.6924;-1.7018;-1.4754;-1.7706;-1.7702;-1.6105;-1.8818,-1.8818137645721436,-1.5808393359184265
bb_1750,-1.1138501167297363,"Mexico

Answer the question concisely. Q: The Zapatista Army of National Liberation (Ejército Zapatista de Liberación Nacional) is a revolutionary group in which country? A: Mexico",estados unidos de mexico,76,-1.5486;-1.2685;-1.2892;-1.6480;-1.6418;-1.1139;-1.5998;-1.6411;-1.6417;-1.4103;-1.2672;-1.4188;-1.6674;-1.3825;-1.6538;-1.7705;-1.1333;-1.7970;-1.5689;-1.5001;-1.2867;-1.7579;-1.8636;-1.5839;-1.1493;-1.6984;-1.1139;-1.2798;-1.1971;-1.6983;-1.3186;-1.7385;-1.7385;-1.7385;-1.6983;-1.7385;-1.2672;-1.7385;-1.1139;-1.4188;-1.5978;-1.7385;-1.2231;-1.1139;-1.6538;-1.4309;-1.5839;-1.6983;-1.5998;-1.2892;-1.4685;-1.2521;-1.6411;-1.7970;-1.3825;-1.7705;-1.7579;-1.6983;-1.2573;-1.2867;-1.7385;-1.5689;-1.6984;-1.1333;-1.6418;-1.6480;-1.1493;-1.3764;-1.3186;-1.4103;-1.1971;-1.2685;-1.5486;-1.6417;-1.2798;-1.3825,-1.8635854721069336,-1.4913536357252222
bb_1767,1.2413761615753174,Offering.,offering,6,1.2414;-0.2847;-0.6161;1.2414;-0.5597;-0.4748,-0.6161353588104248,0.09124164779980977
bb_1768,0.9469454884529114,Suet.,suet,6,0.2645;-0.7753;0.9469;0.9469;-0.7753;0.2645,-0.775299608707428,0.14539361000061035
bb_1774,-0.8448584675788879,Sesame seeds are a very good dietary source of calcium.,magnesium compounds,23,-1.1298;-0.8449;-1.4813;-1.3596;-1.0994;-1.1978;-0.9082;-1.0502;-1.4701;-1.2275;-0.9579;-0.9579;-1.0994;-1.1985;-0.9082;-1.2337;-1.1978;-1.3596;-1.2337;-1.4813;-1.1298;-0.8449;-1.1577,-1.481290578842163,-1.1534390086713044
bb_1777,0.738665759563446,Syria.,syria,44,-0.5514;-0.8645;-0.6637;-0.5998;-0.5021;-0.3056;-0.9304;-0.3271;0.7387;-0.2177;-0.5780;-0.4724;-0.4735;-0.9304;-0.7451;-0.9867;-1.1630;-0.7998;-0.5487;-0.1614;-0.7684;-0.5021;-1.5751;0.7387;-1.1630;-0.4735;-0.1614;-0.7451;-0.5021;-0.3271;-0.5780;-0.5998;-0.5487;-0.4724;-0.9867;-1.6393;-0.5780;-0.3056;-0.8645;-0.7684;-0.5514;-0.7998;-0.5021;-0.2964,-1.639255404472351,-0.5921188721602614
bb_1780,0.7793245911598206,Madagascar.,madagascar,36,-1.1722;-0.4587;-0.4887;-0.2415;-0.8135;0.7793;-0.4224;-0.5886;-0.6048;-0.4694;-0.8564;-0.1410;-0.6195;-0.9799;-0.9284;-0.4644;-1.6444;0.7793;-1.2881;-0.4644;-0.4587;-1.2881;-1.6942;-0.9284;-0.8135;-0.8564;-0.4887;-0.4224;-0.1410;-0.2415;-0.2504;-0.5886;-0.6048;-0.4694;-0.6195;-0.9799,-1.6941897869110107,-0.6092521680725945
bb_1788,-1.174767255783081,"The letter ""U"" was added to the name of the original Wii to create the name Wii U.",U (letter),14,-1.4495;-1.4495;-1.3193;-1.4495;-1.4495;-1.3442;-1.3941;-1.4495;-1.4495;-1.4495;-1.3941;-1.1748;-1.3442;-1.4495,-1.4494736194610596,-1.3976025240761893
bb_1793,-1.368474006652832,The currency of Ecuador before adopting the US dollar was the Sucre.,"Sucre, Bolivia",18,-1.6024;-1.4977;-1.5950;-1.7702;-1.5707;-1.4694;-1.5758;-1.5344;-1.9206;-1.7702;-1.4214;-1.4116;-1.9206;-1.5116;-1.4694;-1.4172;-1.3685;-1.5707,-1.9206035137176514,-1.5776310960451763
bb_1824,0.9787567257881165,Russia.,russia,105,-0.6671;-0.7214;-0.3028;-0.3903;-0.1052;-0.6434;-0.2227;-0.2458;-0.3192;-0.2094;0.1429;-0.7807;-0.4895;-0.6671;-0.1034;-0.8396;-0.3561;-1.0450;-1.0520;-0.1034;-0.6761;-0.1620;-0.6182;-0.2391;-1.3175;-0.4735;-0.2161;-1.0450;-0.3921;-1.2083;-0.2339;0.9788;-0.2976;-1.0423;0.0214;-1.0128;-0.6677;-0.5062;-0.6144;-0.7067;0.1615;-0.8269;-0.3464;-0.1681;-1.0998;-0.7084;-0.5771;-1.0450;-1.6368;0.9788;-0.4868;-0.8269;-0.6182;-0.0832;-1.0450;-1.6629;-0.4741;-0.3028;-0.1052;-0.1034;-1.0450;-0.6671;-1.0423;-0.2391;-0.7807;-0.2094;-0.0832;-0.2458;-0.5793;-0.6671;-0.3192;-0.2227;-0.6144;-0.8396;-0.4458;-0.3561;-0.1815;-1.0423;-0.3903;-0.2976;-0.2040;-0.4735;-0.7067;-1.2083;-0.2339;-1.0450;-1.0520;-0.1034;-0.6761;-0.2279;-0.7084;-1.0128;0.1429;-0.6434;-1.3175;0.9788;-1.0998;0.1429;-0.1681;-0.7214;0.9788;-0.6677;-0.5771;-0.3464;0.9788,-1.6629197597503662,-0.4835054151004269
bb_1833,-0.7218534350395203,The redshift of light from distant galaxies.,galactic nuclei,20,-0.7219;-1.3917;-0.9451;-1.1620;-1.0862;-1.2024;-1.5184;-1.5813;-1.2840;-1.5564;-1.0862;-1.2840;-1.2024;-1.5564;-0.9451;-1.5184;-0.7219;-1.3917;-1.1620;-1.5813,-1.5813167095184326,-1.2449375510215759
bb_1848,1.065386414527893,Quorum.,quorum,18,-0.7496;1.0654;0.0430;-0.6312;-0.7319;0.0196;-0.3991;-0.1233;1.0654;-0.3807;-0.0377;-0.3991;-0.0377;-0.6312;-0.7496;0.0430;-0.7319;0.0196,-0.7496249079704285,-0.185946027851767
bb_1870,1.0015543699264526,South America.,south america,45,1.0016;-0.7331;-0.8943;0.1948;-0.3430;0.5033;-0.2810;0.2555;-0.8943;0.5246;0.1927;0.0383;0.7046;0.4032;-0.5262;0.0634;-0.7868;0.2331;-0.8690;-0.5613;1.0016;-0.7331;1.0016;-0.2810;-0.3430;0.0383;-0.6953;0.2331;-0.8943;0.0450;0.0543;-0.3430;0.5246;-0.8690;0.4032;0.1927;0.5033;0.7046;-0.8943;-0.5262;-0.5613;-0.7331;0.0634;0.6271;0.4545,-0.8942721486091614,-0.06223782565858629
bb_1886,0.8345064520835876,The Kyoto Protocol.,The Kyoto Protocol,66,-0.5461;0.6730;-1.7941;-1.2323;0.2374;0.5231;-0.3205;-0.8093;-0.7348;-0.6932;-0.5635;-0.2840;0.2579;-0.2578;-1.3603;-0.3603;0.2164;-0.2832;-0.1558;-0.4861;-0.3680;0.3003;0.6730;-0.3902;-0.1928;0.2650;-1.6426;0.2821;0.6730;-0.5401;-0.3902;-0.5635;0.3003;-0.8444;-0.3205;-0.2578;-0.3680;0.2579;0.6730;0.2621;0.2579;-0.5851;0.8345;0.5231;0.6730;-1.6426;-1.7941;-1.3603;-1.6426;-1.2323;0.5231;-0.5851;0.2650;0.2374;0.2164;-0.3902;-0.2832;-0.1558;0.3003;0.2821;-0.3372;-0.3711;-0.1928;0.2374;-0.7348;-0.6932,-1.794124960899353,-0.2699219715414625
bb_190,0.24847814440727234,+49.,49,3,-0.4635;0.2485;-0.5305,-0.5304754972457886,-0.2485030194123586
bb_1916,0.27128297090530396,South Sudan.,sudan,48,-0.2247;-0.1134;-1.6699;0.2692;-0.3287;0.2713;-0.7512;-0.8839;-0.6120;-0.3300;-0.6899;-1.0557;-0.5006;-0.8742;-0.9271;-0.3300;-0.6597;-0.9507;-0.4598;-0.4583;-0.3012;-0.7072;-0.5281;0.2713;-0.6120;-0.7512;-0.5751;-0.0838;-0.1134;-0.5281;-0.4583;-0.9507;-0.2247;-0.3287;-0.9507;-0.2626;-0.9271;-1.7218;-0.3012;-0.2626;-0.2356;-0.6625;-0.8742;-0.5006;0.2692;-0.6899;-0.7072;-0.6597,-1.7218120098114014,-0.5345251473287741
bb_1935,0.8263494372367859,Scotland.,scotland,41,0.5513;-0.2515;-0.4193;-0.5241;0.4246;-0.7658;-1.1273;-0.5620;0.8263;-0.0348;0.5331;0.1270;-0.5424;-0.4062;-1.6140;-0.8060;-1.1614;-0.4962;-1.4027;0.8263;-0.1224;0.4246;-0.7658;-1.6140;-0.5620;0.5331;0.1437;0.4174;-0.0348;-0.8060;-0.5241;-0.0348;-0.2515;-0.4193;-1.1614;-0.5424;-1.1273;-0.4062;-1.5347;0.8263;-0.4962,-1.614027976989746,-0.3629805034071934
bb_1937,0.8204115033149719,Switzerland.,switzerland,85,-1.0907;-1.0197;-1.0573;-1.1182;0.0322;-0.1545;-0.7894;-0.7339;-0.7894;-0.5875;-1.2053;-0.9495;-0.7073;-0.9950;-1.4463;-0.7803;-1.1341;-0.9470;-0.6165;-1.0177;-0.3863;-1.1307;0.4494;-0.7465;0.8204;-1.0973;-0.1280;-1.1557;-0.6201;-0.8611;-1.7105;-0.7872;-0.9638;-0.2835;-1.0139;-1.1854;-1.3900;-1.0842;-0.7076;-1.5664;0.8204;-1.5988;-0.6201;-0.6165;-1.0573;-0.9495;-1.1182;-1.7105;-1.1854;-0.7465;0.8204;-0.7894;-0.2835;-1.0973;-1.0842;-1.0177;-0.8611;-0.7894;-1.0907;-0.7076;-0.7803;-1.1557;-1.0197;-0.9470;-0.9950;-0.7339;-0.3863;-0.9638;-0.1545;-1.1341;-1.3900;-1.5400;-0.1280;-1.0139;0.4494;-0.7894;-1.2053;-0.9432;-1.1341;-0.7073;0.0322;-0.5875;-0.7894;-1.1307;-0.1280,-1.710498571395874,-0.7954594144926351
bb_196,-0.2721506953239441,The sequence is named after the Italian mathematician Girolamo Cardano.,Leonardo Pisano Fibonacci's Number Sequence,47,-0.8982;-0.9460;-0.8249;-1.0487;-0.6538;-0.9738;-0.8008;-0.8725;-0.8509;-0.7488;-0.8319;-0.7696;-0.6419;-1.0996;-0.3419;-0.5462;-0.8278;-0.7279;-0.5830;-0.8141;-0.8426;-0.8317;-1.0770;-0.5830;-0.8982;-0.7410;-1.0770;-0.6419;-0.9460;-0.8141;-0.8008;-0.8725;-0.8317;-0.9738;-0.2722;-1.1533;-0.8249;-1.0487;-0.7279;-0.8278;-0.8509;-0.7696;-0.8319;-0.6538;-0.7488;-0.8426;-0.5462,-1.1532585620880127,-0.8049429433142885
bb_1960,-0.3374193012714386,A schism normally refers to a split within a religious institution.,church disambiguation,18,-1.3057;-1.0040;-1.0769;-0.3374;-0.6702;-1.1322;-1.1649;-1.5107;-1.1322;-1.5107;-1.1649;-0.9418;-1.0040;-1.0769;-0.4889;-1.3057;-0.6702;-1.4017,-1.5107461214065552,-1.049938451912668
bb_1964,0.749380350112915,Cryonic preservation.,cryogenic preservation,31,0.2881;-0.2292;-0.1790;0.0167;-0.5872;-0.4241;-0.1413;0.2963;-1.6127;0.0176;-0.1084;0.7494;0.2072;-0.1851;0.3220;0.3220;-0.1851;0.2963;-0.1413;0.7494;-0.1084;-1.6127;0.0167;-0.5207;-0.2292;-0.2166;0.0176;0.2881;0.2072;-0.4241;-0.5872,-1.6126782894134521,-0.11928006622099108
bb_1967,0.8952248692512512,George Soros.,george soros,34,-0.5422;-1.1923;0.8952;-1.1923;-1.3210;-1.3210;0.0034;-0.8289;-0.8289;-0.4092;-0.5422;-1.2142;-1.1546;-0.6983;-1.4428;-0.7425;0.8952;-0.5422;-1.3210;-0.8289;-0.6665;-0.5422;-0.4092;-1.1923;-1.2142;-0.8289;-1.3210;-1.1923;0.8952;0.0034;-1.1546;0.0034;-1.4428;-0.6983,-1.442776083946228,-0.7085076201268855
bb_198,-1.080801248550415,"The Texas City Refinery in Texas, USA.",buncefield oil depot,12,-1.0808;-1.3854;-1.1484;-1.1255;-1.7046;-1.1709;-1.3854;-1.7046;-1.1709;-1.0808;-1.1255;-1.1484,-1.7045894861221313,-1.2692564924558003
bb_1982,-0.7233678102493286,"The Levant refers to the eastern Mediterranean region, including countries such as Lebanon, Syria, Jordan, Israel, and Palestine.",eastern mediterranean,2,-0.7234;-0.7234,-0.7233678102493286,-0.7233678102493286
bb_1997,-1.6205239295959473,"Captain America's shield bears the insignia of the Star-Spangled Banner, and he also wears a round, white star on his chest, representing the 50 states of the United States.",intermediate mass stars,25,-1.8989;-1.8409;-2.0464;-1.7632;-1.8770;-1.8917;-1.6205;-1.8287;-1.6750;-1.8447;-1.7534;-2.0370;-1.9686;-2.0464;-1.8770;-1.6205;-1.8287;-1.8447;-1.8409;-2.0370;-1.7632;-1.7582;-1.7534;-1.6750;-1.9686,-2.0463528633117676,-1.8423728466033935
bb_2,-0.9049577116966248,"Arctic King, Saladin, and Tom Thumb are types of lettuce.",iceburg lettuce,37,-1.3840;-0.9965;-1.4000;-1.5471;-1.2866;-0.9050;-1.5873;-1.1429;-1.4796;-1.2072;-1.2366;-1.2330;-1.5107;-1.4771;-1.6410;-1.3300;-1.4199;-1.6483;-1.6382;-1.4771;-1.6579;-0.9050;-0.9965;-1.4000;-1.4796;-1.6382;-1.2330;-1.4199;-1.3300;-1.1429;-1.2072;-1.2866;-1.5471;-1.6410;-1.5107;-1.3840;-1.2366,-1.6578720808029175,-1.3665955968805261
bb_20,-1.0496776103973389,The Po River.,po,13,-1.6802;-1.5077;-1.0497;-1.0497;-1.4294;-1.4452;-1.4294;-1.1610;-1.6616;-1.7241;-1.6802;-1.0497;-1.7241,-1.7240763902664185,-1.4301541768587553
bb_200,-1.0818045139312744,On the Beach.,goldtrail,2,-1.0818;-1.0818,-1.0818045139312744,-1.0818045139312744
bb_2013,0.5888615250587463,These substances are used as anesthetics in medicine.,anesthetic drugs,22,-0.5941;-0.1407;0.5889;-0.0491;0.4911;0.4789;0.5568;-0.5829;0.4560;0.4482;0.3633;0.4560;0.4911;0.5889;-0.0491;0.5568;-0.5829;-0.5941;0.4482;-0.1407;0.4789;0.3633,-0.5941392779350281,0.18329530920494685
bb_2014,0.8573859333992004,Federal Reserve.,federal reserve,56,0.1379;-0.0406;0.8574;-0.0451;-0.5588;-0.1766;0.1172;-0.7665;-1.1171;0.2904;-0.3042;-0.4608;-1.3027;-0.1467;0.1202;-1.4450;-0.4347;-0.8287;-0.1855;-0.8803;-0.1748;0.0853;0.2852;0.3131;-0.4427;0.1427;0.0648;-1.3027;0.0016;0.1978;0.2852;-0.7082;-0.3042;-0.5351;-0.0406;0.8574;0.8574;-0.2312;-0.0451;-1.4450;0.2904;0.1172;-0.4347;-0.8803;-0.0406;-1.1171;-1.3218;-0.0406;0.3864;-0.8287;0.1202;-0.1855;-0.4427;-0.1748;-0.7119;-0.1766,-1.4450352191925049,-0.26340489615021007
bb_2015,-0.8862171769142151,Blip.,dip,6,-0.9531;-0.8862;-0.8862;-1.0440;-1.0440;-0.8862,-1.0439921617507935,-0.949950377146403
bb_2017,-1.6793162822723389,Greywacke is classified as a type of sandstone.,deep layer,10,-1.6793;-1.7979;-1.8404;-1.8652;-1.8404;-1.6793;-1.7979;-1.8404;-1.8652;-1.9031,-1.9030786752700806,-1.8109099745750428
bb_2025,-0.7856462597846985,√0.25 = 0.5.,zero point five,3,-1.0646;-0.7856;-0.9752,-1.0645701885223389,-0.9418152570724487
bb_2054,-0.6808041334152222,"Aqua fortis (Latin for ""strong water"").",aquafortis,8,-0.9026;-0.6808;-0.7375;-1.5086;-0.7375;-0.6808;-0.7375;-0.9026,-1.5086134672164917,-0.8609797731041908
bb_2094,-1.6738967895507812,"Hurricanes are classified as Category 3, 4, or 5 on the Saffir-Simpson Hurricane Wind Scale, which ranges from 1 (light winds) to 5 (catastrophic damage).",12,2,-1.8986;-1.6739,-1.8985559940338135,-1.7862263917922974
bb_2115,0.8813488483428955,Lastminute.com.,Lastminute.com,2,0.7581;0.8813,0.7580938935279846,0.8197213709354401
bb_2117,-0.1539490520954132,"Washington, D.C.","Las Vegas, NV",27,-0.8336;-0.5158;-1.0588;-1.2714;-0.3695;-0.6690;-1.2497;-0.2996;-1.0450;-0.3092;-0.5883;-0.3695;-0.8336;-0.1539;-0.6690;-0.5323;-0.7271;-0.3695;-1.2286;-0.5158;-1.2497;-0.2996;-0.1908;-0.1539;-1.1300;-0.6546;-1.0588,-1.2713624238967896,-0.6795111110916844
bb_2127,0.8691176772117615,Iran.,irân,84,-0.8485;0.8691;-0.6770;-0.3370;-0.7119;-0.4619;-0.1256;-0.3798;0.1230;-0.0533;0.0167;-0.6331;-0.5766;-0.8112;-0.0662;0.8691;-1.3466;-0.8378;-1.6465;-0.1865;-0.0389;-0.4732;-0.6770;-0.0326;-0.3008;-0.3200;0.8691;-0.4836;-0.6917;-0.4556;-0.2927;-0.6770;0.8691;0.8691;-0.0754;-0.3576;-1.0120;-0.6112;0.8691;-0.0499;0.8691;0.8691;-0.4836;-0.2392;-0.3811;-0.1405;-1.6553;-0.6849;-0.7167;-0.1865;-0.6112;0.8691;-0.8485;-0.4749;-0.6917;0.8691;0.8691;-0.4836;-0.0961;-0.0389;-1.3466;-0.4619;-0.4732;0.8691;0.8691;0.8691;-0.7167;-0.3327;0.1230;-0.3798;-0.3576;0.1230;-1.0708;-0.3370;-0.5766;-0.1841;-0.7167;-0.0662;-0.0754;-0.1841;-0.3798;-0.1256;-0.0533;-0.7119,-1.6552536487579346,-0.23784017310078656
bb_2130,-1.4588429927825928,The UK's loudest bird is the Common Crane.,botaurinae,6,-1.5828;-1.4588;-1.8240;-1.8240;-1.5828;-1.4588,-1.8240242004394531,-1.6218910614649455
